squad_entry_id,tournament,team,team_code,player_id,display_name_at_source,position_group,shirt_number,squad_status,is_replacement,replaced_player_id,replacement_reason,official_roster_source_url,verified_at,original_player_id,player_id_repair_note
se_wc2026_tun_f2bcd40b,fifa_world_cup_2026,Tunisia,TUN,p_tun_adem_arous_c6ec8c9f,Adem Arous,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_adem_arous_c6ec8c9f,
se_wc2026_tun_2aaedb58,fifa_world_cup_2026,Tunisia,TUN,p_tun_mohamed_amine_ben_hamida_4045891e,Mohamed Amine Ben Hamida,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_mohamed_amine_ben_hamida_4045891e,
se_wc2026_tun_e5d67668,fifa_world_cup_2026,Tunisia,TUN,p_tun_ellyes_skhiri_6b6c94f5,Ellyes Skhiri,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_ellyes_skhiri_6b6c94f5,
se_wc2026_tun_2355f1bd,fifa_world_cup_2026,Tunisia,TUN,p_tun_hannibal_mejbri_2991068c,Hannibal Mejbri,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_hannibal_mejbri_2991068c,
se_wc2026_tun_0162aeb4,fifa_world_cup_2026,Tunisia,TUN,p_tun_anis_ben_slimane_f616315a,Anis Ben Slimane,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_anis_ben_slimane_f616315a,
se_wc2026_tun_07b12c80,fifa_world_cup_2026,Tunisia,TUN,p_tun_hadj_mahmoud_bc994824,Hadj Mahmoud,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_hadj_mahmoud_bc994824,
se_wc2026_tun_90dc4ab2,fifa_world_cup_2026,Tunisia,TUN,p_tun_rani_khedira_fced077d,Rani Khedira,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_rani_khedira_fced077d,
se_wc2026_tun_36dbd90d,fifa_world_cup_2026,Tunisia,TUN,p_tun_mortadha_ben_ouanes_504c21b9,Mortadha Ben Ouanes,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_mortadha_ben_ouanes_504c21b9,
se_wc2026_tun_b8f05664,fifa_world_cup_2026,Tunisia,TUN,p_tun_elias_achouri_54099dc4,Elias Achouri,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_elias_achouri_54099dc4,
se_wc2026_tun_1cf1f025,fifa_world_cup_2026,Tunisia,TUN,p_tun_ismael_gharbi_d8ee92a5,Ismaël Gharbi,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_ismael_gharbi_d8ee92a5,
se_wc2026_tun_7dec6746,fifa_world_cup_2026,Tunisia,TUN,p_tun_elias_saad_1fb52bca,Elias Saad,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_elias_saad_1fb52bca,
se_wc2026_tun_ec21e95c,fifa_world_cup_2026,Tunisia,TUN,p_tun_sebastian_tounekti_98b62da5,Sebastian Tounekti,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_sebastian_tounekti_98b62da5,
se_wc2026_tun_79052827,fifa_world_cup_2026,Tunisia,TUN,p_tun_firas_chaouat_fc84bec1,Firas Chaouat,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_firas_chaouat_fc84bec1,
se_wc2026_tun_c5695784,fifa_world_cup_2026,Tunisia,TUN,p_tun_khalil_ayari_f0637767,Khalil Ayari,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_khalil_ayari_f0637767,
se_wc2026_tun_005bf693,fifa_world_cup_2026,Tunisia,TUN,p_tun_hazem_mastouri_d4cb874a,Hazem Mastouri,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_hazem_mastouri_d4cb874a,
se_wc2026_tun_0a273561,fifa_world_cup_2026,Tunisia,TUN,p_tun_rayan_elloumi_8d469ccb,Rayan Elloumi,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_tun_rayan_elloumi_8d469ccb,
se_wc2026_bel_a85af559,fifa_world_cup_2026,Belgium,BEL,p_bel_thibaut_courtois_040ad8d2,Thibaut Courtois,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_thibaut_courtois_040ad8d2,
se_wc2026_bel_8467012d,fifa_world_cup_2026,Belgium,BEL,p_bel_senne_lammens_578abff0,Senne Lammens,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_senne_lammens_578abff0,
se_wc2026_bel_181b6498,fifa_world_cup_2026,Belgium,BEL,p_bel_mike_penders_44bb081c,Mike Penders,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_mike_penders_44bb081c,
se_wc2026_bel_f570c6ec,fifa_world_cup_2026,Belgium,BEL,p_bel_timothy_castagne_7ff63792,Timothy Castagne,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_timothy_castagne_7ff63792,
se_wc2026_bel_430580e7,fifa_world_cup_2026,Belgium,BEL,p_bel_zeno_debast_152d7cb9,Zeno Debast,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_zeno_debast_152d7cb9,
se_wc2026_bel_c0915b4a,fifa_world_cup_2026,Belgium,BEL,p_bel_maxim_de_cuyper_2dacb3ff,Maxim De Cuyper,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_maxim_de_cuyper_2dacb3ff,
se_wc2026_bel_34a0eb04,fifa_world_cup_2026,Belgium,BEL,p_bel_koni_de_winter_2ec1bedb,Koni De Winter,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_koni_de_winter_2ec1bedb,
se_wc2026_bel_a159391a,fifa_world_cup_2026,Belgium,BEL,p_bel_brandon_mechele_04a8a44e,Brandon Mechele,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_brandon_mechele_04a8a44e,
se_wc2026_bel_725468b6,fifa_world_cup_2026,Belgium,BEL,p_bel_thomas_meunier_3aff17d3,Thomas Meunier,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_thomas_meunier_3aff17d3,
se_wc2026_bel_cab7aac8,fifa_world_cup_2026,Belgium,BEL,p_bel_nathan_ngoy_02cef402,Nathan Ngoy,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_nathan_ngoy_02cef402,
se_wc2026_bel_b95ede06,fifa_world_cup_2026,Belgium,BEL,p_bel_joaquin_seys_c2326a15,Joaquin Seys,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_joaquin_seys_c2326a15,
se_wc2026_bel_e9da4423,fifa_world_cup_2026,Belgium,BEL,p_bel_arthur_theate_4ae5bb19,Arthur Theate,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_arthur_theate_4ae5bb19,
se_wc2026_bel_b731ed83,fifa_world_cup_2026,Belgium,BEL,p_bel_kevin_de_bruyne_2ab46ffa,Kevin De Bruyne,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_kevin_de_bruyne_2ab46ffa,
se_wc2026_bel_91c23315,fifa_world_cup_2026,Belgium,BEL,p_bel_amadou_onana_448ba4f1,Amadou Onana,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_amadou_onana_448ba4f1,
se_wc2026_bel_f0c0ebd1,fifa_world_cup_2026,Belgium,BEL,p_bel_nicolas_raskin_05ba6412,Nicolas Raskin,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_nicolas_raskin_05ba6412,
se_wc2026_bel_4c60a354,fifa_world_cup_2026,Belgium,BEL,p_bel_youri_tielemans_f3e11248,Youri Tielemans,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_youri_tielemans_f3e11248,
se_wc2026_bel_4cffb07c,fifa_world_cup_2026,Belgium,BEL,p_bel_hans_vanaken_ad0966e2,Hans Vanaken,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_hans_vanaken_ad0966e2,
se_wc2026_bel_ee911552,fifa_world_cup_2026,Belgium,BEL,p_bel_axel_witsel_f3fb6771,Axel Witsel,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_axel_witsel_f3fb6771,
se_wc2026_bel_2d2e73c3,fifa_world_cup_2026,Belgium,BEL,p_bel_charles_de_ketelaere_ca23ee0b,Charles De Ketelaere,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_charles_de_ketelaere_ca23ee0b,
se_wc2026_bel_c62cc5b5,fifa_world_cup_2026,Belgium,BEL,p_bel_jeremy_doku_db4a6a04,Jérémy Doku,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_jeremy_doku_db4a6a04,
se_wc2026_bel_a1d75028,fifa_world_cup_2026,Belgium,BEL,p_bel_matias_fernandez_pardo_c2681da5,Matias Fernandez-Pardo,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_matias_fernandez_pardo_c2681da5,
se_wc2026_bel_fbcc404e,fifa_world_cup_2026,Belgium,BEL,p_bel_romelu_lukaku_bf4c275e,Romelu Lukaku,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_romelu_lukaku_bf4c275e,
se_wc2026_bel_156c47d7,fifa_world_cup_2026,Belgium,BEL,p_bel_dodi_lukebakio_554fff42,Dodi Lukebakio,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_dodi_lukebakio_554fff42,
se_wc2026_bel_69f6ed47,fifa_world_cup_2026,Belgium,BEL,p_bel_diego_moreira_53146078,Diego Moreira,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_diego_moreira_53146078,
se_wc2026_bel_d44c6397,fifa_world_cup_2026,Belgium,BEL,p_bel_alexis_saelemaekers_687396dd,Alexis Saelemaekers,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_alexis_saelemaekers_687396dd,
se_wc2026_bel_84fd5ab2,fifa_world_cup_2026,Belgium,BEL,p_bel_leandro_trossard_e88bad80,Leandro Trossard,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_bel_leandro_trossard_e88bad80,
se_wc2026_egy_b641a85c,fifa_world_cup_2026,Egypt,EGY,p_egy_mohamed_el_shenawy_6eaa4541,Mohamed El Shenawy,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mohamed_el_shenawy_6eaa4541,
se_wc2026_egy_b3d305b2,fifa_world_cup_2026,Egypt,EGY,p_egy_mostafa_shobeir_a364322d,Mostafa Shobeir,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mostafa_shobeir_a364322d,
se_wc2026_egy_b7afc6d8,fifa_world_cup_2026,Egypt,EGY,p_egy_el_mahdy_soliman_378a11ec,El Mahdy Soliman,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_el_mahdy_soliman_378a11ec,
se_wc2026_egy_31c7cee0,fifa_world_cup_2026,Egypt,EGY,p_egy_mohamed_alaa_bb97a03c,Mohamed Alaa,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mohamed_alaa_bb97a03c,
se_wc2026_egy_a0543de6,fifa_world_cup_2026,Egypt,EGY,p_egy_mohamed_hany_f4c4265d,Mohamed Hany,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mohamed_hany_f4c4265d,
se_wc2026_egy_cecf19af,fifa_world_cup_2026,Egypt,EGY,p_egy_tarek_alaa_045a4f0c,Tarek Alaa,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_tarek_alaa_045a4f0c,
se_wc2026_egy_3e6e2ef2,fifa_world_cup_2026,Egypt,EGY,p_egy_hamdy_fathy_b1dda916,Hamdy Fathy,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_hamdy_fathy_b1dda916,
se_wc2026_egy_56fc6f55,fifa_world_cup_2026,Egypt,EGY,p_egy_ramy_rabia_6e837348,Ramy Rabia,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_ramy_rabia_6e837348,
se_wc2026_egy_1d7eb1a2,fifa_world_cup_2026,Egypt,EGY,p_egy_yasser_ibrahim_41e0dcc2,Yasser Ibrahim,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_yasser_ibrahim_41e0dcc2,
se_wc2026_egy_1be31b28,fifa_world_cup_2026,Egypt,EGY,p_egy_hossam_abdelmaguid_f62351a1,Hossam Abdelmaguid,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_hossam_abdelmaguid_f62351a1,
se_wc2026_egy_f29e81d9,fifa_world_cup_2026,Egypt,EGY,p_egy_mohamed_abdelmonem_7d6d2721,Mohamed Abdelmonem,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mohamed_abdelmonem_7d6d2721,
se_wc2026_egy_7d36a1da,fifa_world_cup_2026,Egypt,EGY,p_egy_ahmed_fatouh_dc7f8034,Ahmed Fatouh,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_ahmed_fatouh_dc7f8034,
se_wc2026_egy_d0eae546,fifa_world_cup_2026,Egypt,EGY,p_egy_karim_hafez_63394784,Karim Hafez,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_karim_hafez_63394784,
se_wc2026_egy_e4f9fbf1,fifa_world_cup_2026,Egypt,EGY,p_egy_marwan_attia_3d176d42,Marwan Attia,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_marwan_attia_3d176d42,
se_wc2026_egy_97b7732e,fifa_world_cup_2026,Egypt,EGY,p_egy_mohanad_lasheen_643f7e97,Mohanad Lasheen,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mohanad_lasheen_643f7e97,
se_wc2026_egy_f99574e2,fifa_world_cup_2026,Egypt,EGY,p_egy_nabil_emad_89db2d51,Nabil Emad,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_nabil_emad_89db2d51,
se_wc2026_egy_de948aaa,fifa_world_cup_2026,Egypt,EGY,p_egy_mahmoud_saber_1d4ea4ea,Mahmoud Saber,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mahmoud_saber_1d4ea4ea,
se_wc2026_egy_b0b29f4c,fifa_world_cup_2026,Egypt,EGY,p_egy_ahmed_zizo_a1a7d135,Ahmed Zizo,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_ahmed_zizo_a1a7d135,
se_wc2026_egy_ac6703ee,fifa_world_cup_2026,Egypt,EGY,p_egy_emam_ashour_dca07f46,Emam Ashour,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_emam_ashour_dca07f46,
se_wc2026_egy_dcbe8f68,fifa_world_cup_2026,Egypt,EGY,p_egy_mostafa_ziko_c5b09adb,Mostafa Ziko,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mostafa_ziko_c5b09adb,
se_wc2026_egy_28c99160,fifa_world_cup_2026,Egypt,EGY,p_egy_mahmoud_trezeguet_50e56a9a,Mahmoud Trezeguet,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mahmoud_trezeguet_50e56a9a,
se_wc2026_egy_5b83c5fc,fifa_world_cup_2026,Egypt,EGY,p_egy_ibrahim_adel_ada19cb6,Ibrahim Adel,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_ibrahim_adel_ada19cb6,
se_wc2026_egy_2fed80de,fifa_world_cup_2026,Egypt,EGY,p_egy_haissem_hassan_176106e8,Haissem Hassan,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_haissem_hassan_176106e8,
se_wc2026_egy_53879653,fifa_world_cup_2026,Egypt,EGY,p_egy_omar_marmoush_2c310315,Omar Marmoush,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_omar_marmoush_2c310315,
se_wc2026_egy_da4ff01e,fifa_world_cup_2026,Egypt,EGY,p_egy_mohamed_salah_9bd519f5,Mohamed Salah,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_mohamed_salah_9bd519f5,
se_wc2026_egy_4cb5eb75,fifa_world_cup_2026,Egypt,EGY,p_egy_hamza_abdelkarim_21334e1d,Hamza Abdelkarim,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_egy_hamza_abdelkarim_21334e1d,
se_wc2026_irn_252faef7,fifa_world_cup_2026,Iran,IRN,p_irn_alireza_beiranvand_c79fbeca,Alireza Beiranvand,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_alireza_beiranvand_c79fbeca,
se_wc2026_irn_055ef679,fifa_world_cup_2026,Iran,IRN,p_irn_hossein_hosseini_f21beeb8,Hossein Hosseini,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_hossein_hosseini_f21beeb8,
se_wc2026_irn_6e3ee9d4,fifa_world_cup_2026,Iran,IRN,p_irn_payam_niazmand_de771085,Payam Niazmand,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_payam_niazmand_de771085,
se_wc2026_irn_5f58cd0f,fifa_world_cup_2026,Iran,IRN,p_irn_danial_eiri_b3eb89cf,Danial Eiri,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_danial_eiri_b3eb89cf,
se_wc2026_irn_0fbf4c65,fifa_world_cup_2026,Iran,IRN,p_irn_ehsan_hajsafi_a5b31104,Ehsan Hajsafi,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_ehsan_hajsafi_a5b31104,
se_wc2026_irn_9edb21e0,fifa_world_cup_2026,Iran,IRN,p_irn_saleh_hardani_78f246fd,Saleh Hardani,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_saleh_hardani_78f246fd,
se_wc2026_irn_3078f6dd,fifa_world_cup_2026,Iran,IRN,p_irn_hossein_kanaani_9363e09c,Hossein Kanaani,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_hossein_kanaani_9363e09c,
se_wc2026_irn_ae93ed03,fifa_world_cup_2026,Iran,IRN,p_irn_shoka_khalilzadeh_f59e2ea0,Shoka Khalilzadeh,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_irn_shoka_khalilzadeh_f59e2ea0,
